studio_staff_num,screenplay_writer_num,#seasons,is_airing,in_seiyuu_rank,author,theme_singer,style,avg_rating,avg_ep_length,character_num,class
240,4,3,1,1,1,Chico with HoneyWorks,奇幻,3.3898030456461994,22.438521076808833,37,bland
72,1,3,1,1,7,Lisa,戰鬥,3.541592294506215,27.906905324069218,28,bland
130,5,2,0,1,8,Sawano Hiroyuki,致鬱,3.9095312945821563,30.889184058604314,28,bland
141,6,4,0,1,0,Lisa,戰鬥,3.3763117082374015,28.98705739245819,30,bland
105,5,4,1,1,7,Kenshi Yonezu,奇幻,3.0344003300341718,33.41587522934107,28,bland
266,3,2,1,1,8,Mukai Taichi,致鬱,3.217443220141748,25.40269101156919,37,bland
249,2,3,1,1,9,Mukai Taichi,奇幻,3.969358649706787,28.608096152610273,25,refreshing
268,3,5,0,0,0,Sawano Hiroyuki,奇幻,3.894708621413143,32.87663700723567,21,bland
57,3,1,0,1,5,Kenshi Yonezu,運動,2.699013345849603,41.670659151608376,29,bland
72,6,5,0,1,2,Sawano Hiroyuki,戰鬥,3.4022000872306255,28.537194210219873,45,bland
289,4,2,0,1,5,Lisa,奇幻,3.167049158822972,19.021844195464464,25,bland
227,6,5,1,1,1,Sawano Hiroyuki,懸疑,4.257465746899431,27.609420078701934,34,refreshing
149,2,2,1,0,7,Sawano Hiroyuki,戰鬥,3.985794093810712,32.44237948649266,32,bland
299,2,2,0,0,6,Lisa,戰鬥,4.020840150814853,28.241358306330188,31,bland
210,6,1,1,1,1,Lisa,戰鬥,3.8026980889942306,35.429595214041356,28,masterpiece
245,4,1,0,0,9,Sawano Hiroyuki,運動,3.712892980728374,24.252313640194192,29,bland
227,3,2,0,1,3,Sawano Hiroyuki,運動,3.999532632683117,31.927320546652624,25,masterpiece
170,5,5,0,1,3,Mukai Taichi,運動,4.248038967272678,19.843309599489064,27,bland
50,1,4,1,0,3,Lisa,戰鬥,4.36024291476036,35.45648301902144,33,bland
292,1,1,0,1,4,Lisa,戰鬥,3.0246705649225962,26.102265065908625,41,bland
114,4,1,1,1,5,Mukai Taichi,奇幻,4.060257548012657,30.593286115928606,33,refreshing
249,4,2,1,0,4,Hoshino Gen,戀愛,2.8890912293505098,14.174336743141126,30,bland
83,1,5,1,1,7,Lisa,奇幻,2.748467807521055,22.726394725874638,24,bland
92,6,3,1,1,9,Sawano Hiroyuki,戰鬥,3.046796913278526,22.286638746190558,34,bland
134,6,1,0,0,8,Lisa,戰鬥,3.0346063271185235,16.184626521053705,27,bland
137,6,1,1,1,2,Lisa,運動,3.7521679488280837,27.39893528117147,32,bland
185,2,5,1,1,1,Kenshi Yonezu,戰鬥,3.5904973518029037,27.032930557055682,30,refreshing
78,1,5,1,0,5,Sawano Hiroyuki,戀愛,3.0922396669497347,15.591810162863277,24,bland
50,5,3,1,0,7,Lisa,戰鬥,3.569553399340593,28.410729596459653,28,bland
203,6,5,0,1,4,Hoshino Gen,致鬱,4.4117637833348455,35.809753806814726,30,refreshing
91,3,4,0,0,8,Sawano Hiroyuki,奇幻,3.2904963822454145,27.741925838793335,33,bland
267,2,4,0,1,5,Sawano Hiroyuki,戰鬥,3.7015579087486508,30.489954327816747,34,bland
273,1,4,0,1,0,Lisa,懸疑,4.136289583871298,20.53930185014915,34,bland
157,4,2,0,0,1,Lisa,奇幻,3.2811076486767803,25.963033668725398,34,bland
112,5,4,0,0,8,Kenshi Yonezu,懸疑,3.0802595557033303,27.666778515885994,27,bland
199,1,5,1,0,4,Hoshino Gen,戰鬥,3.28149270389126,23.342184874177683,36,bland
281,3,3,0,1,7,Lisa,戰鬥,3.716568062521136,22.29753905584881,38,bland
140,1,5,1,0,4,Lisa,致鬱,3.5024821232128063,25.92407768141745,32,bland
125,3,3,0,0,6,Eve,致鬱,4.016234992119705,36.39540665092322,31,bland
172,6,4,0,0,9,Chico with HoneyWorks,戰鬥,3.5181367424876235,34.112527460462715,27,bland
298,5,4,0,1,1,Lisa,運動,3.7395618195512212,16.69346859779708,29,refreshing
100,4,5,0,1,3,Eve,戰鬥,2.5530099280082896,24.731756944482726,24,bland
118,5,2,1,1,8,Lisa,運動,4.108155114247619,32.132226271715844,23,bland
50,3,2,1,0,2,Lisa,運動,2.9533928688424624,22.96324193643934,25,bland
285,3,2,0,0,3,Eve,戀愛,4.28813716906342,26.090290977701287,19,bland
127,2,3,1,1,6,Sawano Hiroyuki,致鬱,3.4268308825910525,24.153501407783917,34,bland
140,2,1,0,1,1,Kenshi Yonezu,戰鬥,3.471539930412564,27.399154554749234,28,bland
146,4,5,1,0,5,Lisa,懸疑,3.4396487329567527,30.351488829259367,34,bland
209,1,5,0,1,6,Lisa,戰鬥,3.750187413843039,31.756206854491055,23,bland
109,6,4,0,0,2,Mukai Taichi,戰鬥,3.245637615202626,29.638307911487416,36,bland
206,6,5,0,0,8,Chico with HoneyWorks,戰鬥,3.782806917478642,33.859551810027654,33,bland
197,1,5,1,1,3,Lisa,奇幻,3.657635987505296,28.753932040819997,29,bland
73,3,1,1,0,1,Sawano Hiroyuki,運動,3.3986693188123787,25.80578909541383,36,bland
134,2,2,0,0,6,Kenshi Yonezu,運動,2.513566954909536,21.951914657845535,37,bland
188,2,1,0,0,6,Sawano Hiroyuki,運動,2.72483828121548,30.546218803924994,31,bland
54,4,4,0,0,3,Mukai Taichi,運動,3.2150233322961053,16.70403957836791,28,bland
96,4,4,1,0,3,Hoshino Gen,奇幻,4.078743762875361,23.510112500051537,24,bland
97,1,3,0,0,0,Mukai Taichi,戰鬥,2.9268940158058703,28.35227713530953,34,bland
227,5,5,1,1,9,Lisa,奇幻,2.7301595082966026,27.46494548604503,24,bland
67,2,3,1,1,0,Sawano Hiroyuki,戰鬥,3.803023444798517,25.704245587883428,31,bland
240,5,5,0,1,7,Lisa,運動,3.4796207343475594,21.610866956410565,30,bland
254,3,1,1,1,2,Lisa,運動,3.728827353829946,28.06438274169405,23,bland
274,3,1,0,0,3,Sawano Hiroyuki,運動,3.7955100014222225,35.23604616137553,38,bland
95,2,3,1,0,0,Mukai Taichi,搞笑,3.952599904418277,23.43873713420941,28,bland
186,3,1,0,0,4,Lisa,搞笑,3.8054431321961357,28.068725298964758,31,bland
152,1,2,1,0,1,Eve,戰鬥,3.0080033678360234,26.90254471273062,23,bland
128,3,4,1,0,7,Sawano Hiroyuki,戀愛,3.693733135219006,23.728077582687472,20,bland
196,4,3,1,0,5,Sawano Hiroyuki,運動,4.0172451266836395,26.56383558335642,27,bland
192,3,5,0,1,6,Sawano Hiroyuki,戰鬥,3.2246093508624174,31.89048696833993,31,bland
108,5,3,0,0,3,Eve,致鬱,3.9061350601877227,27.092954989369048,31,bland
286,6,1,0,0,1,Lisa,戰鬥,3.574328397811258,24.63954144066809,31,bland
54,2,2,0,1,1,Sawano Hiroyuki,戰鬥,3.8777814806465165,18.354131697622478,26,refreshing
256,5,3,0,1,2,Lisa,運動,3.1290535833851374,18.12872244318661,31,bland
180,4,2,1,1,1,Lisa,搞笑,3.2811613693077315,32.996630380702,33,bland
269,1,1,0,1,6,Sawano Hiroyuki,戰鬥,4.315744433458503,25.789333616147477,27,masterpiece
180,2,2,1,1,4,Hoshino Gen,運動,2.534473340231495,14.698603529342595,35,bland
244,4,2,0,0,1,Hoshino Gen,搞笑,4.429291990404471,31.57946560498661,22,bland
194,6,2,0,1,1,Sawano Hiroyuki,運動,2.833896847935452,26.84096947655672,38,bland
109,5,3,1,0,2,Lisa,運動,2.7101755604116393,23.070481778121078,30,bland
148,5,2,1,1,7,Lisa,運動,4.178983037122087,25.662759067652942,36,masterpiece
248,3,4,1,0,9,Lisa,戰鬥,4.242652080175894,31.198140436792013,28,bland
206,5,3,1,1,0,Mukai Taichi,搞笑,2.763155721964357,27.651333960720997,31,bland
142,3,2,0,1,1,Chico with HoneyWorks,奇幻,3.563817086221838,20.99012758521372,26,refreshing
179,2,4,1,0,1,Sawano Hiroyuki,戀愛,3.6701692982731577,31.387457187539592,18,bland
150,1,1,0,0,4,Sawano Hiroyuki,運動,3.2926961819369684,22.336133333935475,28,bland
171,2,1,0,1,6,Mukai Taichi,戀愛,3.596054759480985,22.970320239692263,36,bland
262,6,4,0,1,2,Sawano Hiroyuki,搞笑,3.8574280296946384,17.649025503965184,32,refreshing
88,4,4,0,1,8,Lisa,運動,2.669304555496956,31.93507587288494,43,bland
107,4,1,1,1,0,Sawano Hiroyuki,懸疑,2.9418999292137125,16.969341955119674,44,bland
100,6,2,1,0,9,Hoshino Gen,戰鬥,4.646487774965604,24.999095922163395,27,bland
79,4,4,1,0,8,Chico with HoneyWorks,運動,3.862216797305341,31.46466790198577,34,bland
72,2,4,1,0,9,Chico with HoneyWorks,戰鬥,2.7787502118491165,22.08490180899408,34,bland
63,6,5,1,0,1,Sawano Hiroyuki,戰鬥,2.753989414227191,27.340418143728073,30,bland
82,1,5,0,0,2,Lisa,致鬱,3.334237602400304,26.76374400357803,27,bland
105,2,4,1,0,3,Lisa,運動,3.4353619470851076,25.911360962609923,27,bland
266,3,5,1,0,4,Lisa,運動,3.3639978095284877,24.671063857974726,37,bland
125,6,2,0,1,1,Lisa,戰鬥,2.904831314599495,24.538417734921126,32,bland
70,2,1,0,1,9,Lisa,搞笑,2.776400391797254,26.17655357159812,28,bland
160,1,3,0,1,0,Chico with HoneyWorks,致鬱,3.2168471192660397,26.45015587360062,26,bland
208,4,3,0,0,7,Lisa,搞笑,3.8574045871795235,25.802773255259115,34,bland
292,3,4,0,0,2,Mukai Taichi,運動,3.499873822198804,20.776947733156277,37,bland
150,1,1,0,1,9,Kenshi Yonezu,運動,3.4489109890360057,17.730666061509115,24,bland
60,4,3,0,1,9,Sawano Hiroyuki,懸疑,2.760730741630596,25.678281719966833,29,bland
127,4,5,1,0,1,Chico with HoneyWorks,戰鬥,4.080130946055902,29.745629225807818,32,bland
58,1,4,1,1,6,Mukai Taichi,懸疑,3.846481867921939,21.00649404759365,24,bland
114,6,4,1,1,2,Kenshi Yonezu,運動,3.6124412696130146,29.83616030271164,29,refreshing
247,3,2,0,1,8,Mukai Taichi,致鬱,3.760419965691769,27.558746502308338,32,bland
203,2,2,1,0,4,Mukai Taichi,戀愛,3.974086438272922,17.181907102599272,35,bland
269,3,3,0,1,4,Kenshi Yonezu,運動,3.6703851820544973,23.327684869155377,28,bland
260,6,2,0,1,5,Sawano Hiroyuki,運動,3.5609327306436294,23.34885613173445,29,bland
218,4,1,0,0,1,Sawano Hiroyuki,奇幻,3.5108710430282493,26.12257249628963,28,bland
170,5,3,1,1,7,Hoshino Gen,搞笑,3.6882874090417275,29.790550952355698,28,bland
63,5,5,0,0,0,Lisa,運動,3.3029737315942196,14.689356543072048,26,bland
133,1,2,0,1,1,Sawano Hiroyuki,戰鬥,2.5954186568770568,24.86178883050824,21,bland
230,1,1,0,1,6,Sawano Hiroyuki,致鬱,3.4629078466936316,21.143359740185353,36,bland
247,5,3,0,0,7,Lisa,懸疑,3.473157076086579,22.41073117785696,23,bland
109,1,2,0,1,4,Sawano Hiroyuki,致鬱,3.5000828906305936,27.867482065395794,23,bland
118,3,5,0,0,6,Lisa,戰鬥,3.5899083566428076,25.625759501856425,21,bland
185,6,5,0,0,6,Kenshi Yonezu,運動,3.810468826222788,20.29696865185382,24,bland
251,5,1,1,0,7,Eve,戰鬥,3.0549865703851578,23.191134467494575,33,bland
144,5,2,1,1,6,Lisa,運動,3.5813947121724623,32.31679477657526,32,bland
66,3,4,0,1,2,Sawano Hiroyuki,戰鬥,3.2858316135560726,33.391210608911216,40,bland
173,1,3,1,1,4,Eve,懸疑,3.286761957750802,26.135495678751727,33,bland
266,6,5,0,1,4,Lisa,戰鬥,3.6008177390151435,21.845506607081184,20,bland
156,3,5,1,0,4,Eve,奇幻,4.267210901429341,25.18570826832313,26,bland
82,6,4,1,1,1,Mukai Taichi,運動,4.224139391179066,27.05872237956524,28,refreshing
77,1,5,1,1,2,Kenshi Yonezu,運動,3.812430070571377,26.183011474492933,28,refreshing
185,4,2,1,1,7,Lisa,運動,3.850227292337568,20.65445239066041,31,masterpiece
178,4,2,1,1,7,Sawano Hiroyuki,運動,3.5626149462528014,17.137087630615476,28,bland
261,2,5,0,1,0,Lisa,戰鬥,3.6361859686239204,27.537787324881844,22,bland
298,5,4,0,1,5,Sawano Hiroyuki,戰鬥,4.174143608083404,25.67929026544636,26,masterpiece
172,1,1,0,1,4,Lisa,致鬱,2.7911755491067662,22.86514707983615,32,bland
186,3,1,0,0,0,Lisa,運動,3.6674805489309055,17.800726065384264,33,bland
291,3,3,1,0,4,Lisa,運動,3.4295410337421908,22.40412083835742,32,bland
126,2,3,0,0,9,Lisa,運動,3.03458997383059,33.864459021469266,34,bland
189,2,4,1,1,2,Eve,運動,3.1650725217017968,22.956832509389674,37,bland
107,6,4,0,0,2,Lisa,運動,2.6019949993804548,18.725365857030468,31,bland
205,6,2,0,0,2,Lisa,戀愛,3.2558488412947955,31.667191388725936,31,bland
127,4,2,1,0,1,Kenshi Yonezu,奇幻,4.070733433066564,24.361534487015895,29,bland
63,6,3,1,0,0,Sawano Hiroyuki,搞笑,3.1647324705280933,18.98100453097164,30,bland
273,2,5,0,0,4,Sawano Hiroyuki,搞笑,3.3994847600284235,23.71859431214379,21,bland
66,6,1,0,1,3,Chico with HoneyWorks,戰鬥,2.7376347630521307,26.29063692042763,36,bland
125,4,1,0,1,0,Lisa,搞笑,3.320822578899158,17.633409429754625,37,bland
213,6,2,0,0,8,Lisa,戰鬥,3.491729953117472,13.867066165152044,31,bland
118,3,2,0,0,5,Sawano Hiroyuki,運動,3.5430704880419395,24.987491073433468,20,bland
77,1,2,1,0,1,Kenshi Yonezu,戰鬥,3.6331716659176085,25.431734487455852,31,bland
246,6,3,1,0,3,Kenshi Yonezu,運動,3.4644850461385537,26.561236228247886,38,bland
217,5,5,0,1,6,Lisa,戰鬥,3.514495283800137,33.3794510431654,27,bland
184,5,3,1,1,6,Sawano Hiroyuki,運動,3.467442352736608,27.23650114933496,42,bland
277,4,4,1,1,0,Mukai Taichi,奇幻,3.0971290682786945,27.810282413104453,35,bland
104,6,4,1,0,2,Mukai Taichi,運動,4.540655517698082,32.856617510524075,30,bland
218,6,2,1,1,9,Sawano Hiroyuki,戰鬥,3.1072492525818167,24.146318731631606,23,bland
163,5,3,0,1,5,Lisa,戰鬥,3.450910904892399,26.129485662794806,22,bland
119,3,1,0,0,0,Sawano Hiroyuki,運動,3.642087781401912,28.682831459867568,31,bland
195,1,5,1,1,1,Hoshino Gen,運動,4.133454267354218,30.797564440997697,29,refreshing
161,1,5,0,0,4,Chico with HoneyWorks,戰鬥,3.267867284845903,29.4551217969691,32,bland
136,4,1,0,0,6,Sawano Hiroyuki,戰鬥,2.7076413905590915,27.8816989335766,27,bland
263,4,5,1,1,1,Chico with HoneyWorks,戰鬥,3.17417351635265,25.498862925911194,30,bland
296,3,3,1,1,4,Lisa,奇幻,3.5565197179779457,18.30134331428203,27,bland
298,5,5,0,0,7,Mukai Taichi,戰鬥,3.8146942735300637,16.251454282239237,31,bland
110,5,1,1,0,9,Lisa,懸疑,4.292796301744215,26.436352114283103,32,bland
221,6,1,0,0,8,Sawano Hiroyuki,奇幻,3.79012088189956,29.213254704986042,32,bland
186,1,5,0,0,9,Hoshino Gen,戰鬥,3.462891896304303,24.902200645074114,32,bland
132,2,5,1,0,6,Sawano Hiroyuki,懸疑,2.450972830981456,29.197397278980503,37,bland
215,4,2,0,1,9,Eve,運動,3.6157342417977962,22.086607667664907,27,bland
217,5,3,0,1,0,Lisa,致鬱,3.992030900576938,17.04054858133206,27,bland
297,6,4,1,1,8,Sawano Hiroyuki,戀愛,3.126963263133912,24.178427607007926,32,bland
179,3,2,1,1,4,Lisa,運動,3.895964365738547,25.29669346434312,32,masterpiece
115,4,3,0,1,3,Hoshino Gen,運動,2.812881612430014,27.679887133243078,28,bland
53,4,4,1,1,6,Sawano Hiroyuki,奇幻,3.5463346625900045,24.516622778735535,31,bland
121,4,4,0,0,6,Lisa,運動,3.5970594906939373,27.97403735942078,36,bland
155,1,1,0,1,0,Lisa,戰鬥,3.4633365137014644,33.54628129472391,31,bland
189,2,3,0,1,5,Lisa,運動,3.496227537365395,16.18440232464484,30,bland
205,1,4,1,1,9,Lisa,戰鬥,3.696732507823032,27.18890312680043,33,bland
106,5,4,1,1,6,Mukai Taichi,運動,3.670482782392113,33.15156471782672,36,bland
126,1,5,0,0,9,Kenshi Yonezu,戰鬥,3.9175461031286036,19.124888364766775,27,bland
110,4,2,0,0,7,Lisa,戰鬥,3.3643101407156957,24.84969748918741,37,bland
169,2,4,0,1,9,Mukai Taichi,奇幻,4.084012126764225,24.558120131188872,25,refreshing
119,2,1,1,1,0,Sawano Hiroyuki,戰鬥,2.923434748634378,27.62662362495987,35,bland
236,2,5,0,0,1,Lisa,奇幻,4.150694058803512,27.2436141497028,31,bland
144,4,2,0,1,6,Sawano Hiroyuki,懸疑,3.2557323911133333,29.889668386462418,27,bland
154,1,2,0,0,6,Sawano Hiroyuki,戰鬥,3.519320720122347,17.707684269610784,27,bland
298,6,2,0,1,6,Sawano Hiroyuki,致鬱,3.4646234810985583,17.039192065546253,27,bland
114,4,3,1,1,3,Sawano Hiroyuki,運動,3.13216816178763,27.041426979714718,23,bland
244,3,2,0,1,8,Sawano Hiroyuki,奇幻,2.693874414860665,33.229522497901264,23,bland
271,3,1,0,0,7,Lisa,奇幻,2.6780238656167645,13.474161449681247,36,bland
221,2,1,1,1,1,Mukai Taichi,戰鬥,3.424218898386008,36.11824569112666,30,bland
219,5,5,1,0,9,Lisa,戰鬥,3.952690678304042,19.393030175271733,20,bland
76,2,1,0,1,6,Lisa,懸疑,3.631719458008436,34.465801690809656,30,bland
76,3,4,0,0,5,Sawano Hiroyuki,奇幻,3.706389074992845,30.97609376038596,30,bland
269,6,5,1,0,6,Eve,運動,4.177232695805632,18.977316382767075,29,bland
194,4,1,0,0,1,Sawano Hiroyuki,戰鬥,3.1010101809968926,24.06226108730606,33,bland
202,2,4,1,0,4,Sawano Hiroyuki,運動,3.7090016692073493,19.972803936379186,31,bland
169,5,4,1,0,6,Hoshino Gen,致鬱,3.0213698191199687,20.168351720281343,27,bland
186,3,2,0,0,6,Hoshino Gen,戰鬥,3.2773686720462534,33.741700716877496,30,bland
131,4,2,1,1,9,Lisa,致鬱,3.6078852669252583,30.056787223259654,27,bland
167,3,5,0,0,9,Sawano Hiroyuki,戀愛,3.103310071189924,15.267204725028925,33,bland
190,4,3,1,1,3,Lisa,戰鬥,3.471968753970698,30.703176428921473,27,bland
231,6,4,1,0,9,Mukai Taichi,搞笑,4.65499747382541,26.917325262608674,32,bland
278,4,3,0,1,8,Lisa,奇幻,4.597837774304051,13.093490621558557,25,bland
253,6,1,0,0,5,Lisa,搞笑,3.5669698293772307,28.386081184650806,31,bland
132,3,4,0,1,3,Kenshi Yonezu,搞笑,3.1939693133333504,24.535134560101667,25,bland
114,1,4,1,0,2,Lisa,致鬱,2.7568452901324814,16.592258964620115,31,bland
93,2,1,1,0,6,Lisa,運動,3.5192034073768896,21.999752323200767,32,bland
287,3,3,1,1,1,Hoshino Gen,致鬱,2.9014306055108845,20.765695307854944,27,bland
175,6,3,1,0,5,Lisa,致鬱,3.1746509099807256,28.34060605169701,33,bland
251,3,4,0,0,4,Kenshi Yonezu,戰鬥,3.3332496671919505,23.20208795819307,29,bland
273,5,3,1,0,6,Sawano Hiroyuki,奇幻,3.941851792517183,18.050597854445474,32,bland
110,6,3,1,0,3,Sawano Hiroyuki,奇幻,3.3626394885834907,20.901208441377396,31,bland
79,5,5,1,0,6,Sawano Hiroyuki,戰鬥,3.614276199491552,25.404926250497862,30,bland
60,4,2,0,0,0,Sawano Hiroyuki,運動,3.28806670437647,27.490379216760356,41,bland
150,5,4,0,1,4,Sawano Hiroyuki,搞笑,3.784031807977611,23.82958981041018,22,bland
74,3,1,1,0,9,Kenshi Yonezu,奇幻,2.7337004425414877,25.884387709478354,16,bland
90,1,5,0,1,3,Sawano Hiroyuki,運動,3.377955824554737,25.238357807396543,23,bland
258,3,1,0,0,7,Sawano Hiroyuki,懸疑,2.69141798666793,26.137594336152695,29,bland
269,5,2,1,1,4,Chico with HoneyWorks,戰鬥,3.6662584950123276,25.2674697402094,33,bland
179,4,3,0,0,1,Kenshi Yonezu,奇幻,3.6185802131537095,17.931006355775725,26,bland
174,6,1,0,1,4,Hoshino Gen,懸疑,3.605336095770617,25.165609358814066,34,bland
137,3,1,1,0,9,Hoshino Gen,致鬱,3.511972489244166,22.150218165689633,35,bland
190,5,3,1,1,3,Eve,戰鬥,3.5995793989784617,21.38142600956166,30,bland
209,4,2,0,1,4,Sawano Hiroyuki,戰鬥,3.8112128215971937,19.66446002385159,32,masterpiece
114,5,5,1,1,9,Hoshino Gen,懸疑,2.946480964853664,9.660416816456019,33,bland
207,2,3,1,0,9,Kenshi Yonezu,運動,3.393501690086009,18.89248586043333,36,bland
275,2,5,0,1,0,Kenshi Yonezu,搞笑,3.2609843535439462,23.255894297868053,42,bland
141,4,3,0,0,4,Eve,運動,3.2687751581195728,28.867211500875214,27,bland
277,4,3,1,0,8,Lisa,運動,3.587635221948309,24.42667376554969,38,bland
134,1,4,1,1,1,Kenshi Yonezu,戰鬥,4.0706644641150795,27.30534841537478,34,refreshing
97,3,2,1,0,1,Lisa,戰鬥,2.7080876246718555,26.249390471585734,26,bland
289,1,4,1,1,4,Kenshi Yonezu,運動,4.1163310631359264,23.322956343857612,28,bland
215,6,5,1,0,5,Lisa,戰鬥,3.3075069587947183,28.680037976694194,30,bland
249,2,5,0,1,6,Sawano Hiroyuki,戰鬥,4.237091704204331,25.343317620522235,33,masterpiece
207,4,4,0,0,8,Lisa,致鬱,3.555728580649429,23.942824459315304,36,bland
262,6,2,1,1,7,Sawano Hiroyuki,致鬱,3.196329418952482,25.32872627737573,29,bland
289,2,4,0,0,6,Lisa,致鬱,3.528807726193972,17.7354192118133,37,bland
103,3,1,1,0,8,Eve,戀愛,3.0734841614986412,26.50904023586049,31,bland
73,5,2,0,1,0,Mukai Taichi,戰鬥,3.609904100181612,21.721704475979514,36,bland
227,3,4,0,0,4,Mukai Taichi,運動,3.2028175852419865,20.409060402161035,27,bland
172,2,3,1,0,5,Lisa,運動,3.5665723613421862,37.04584201044682,28,bland
272,4,5,1,1,5,Kenshi Yonezu,運動,4.113786028447144,21.20546786558203,18,bland
212,4,4,0,1,0,Sawano Hiroyuki,運動,4.010556554443153,17.829571668281957,23,masterpiece
213,5,4,1,1,0,Kenshi Yonezu,奇幻,4.084719556582757,32.34580401185758,27,refreshing
59,3,3,1,1,8,Mukai Taichi,戀愛,3.5568595126176388,20.27222251661614,22,bland
266,2,4,1,0,1,Lisa,戰鬥,3.6945225222748634,24.054608435931563,33,bland
87,6,2,1,1,8,Sawano Hiroyuki,運動,3.1198535423258216,32.21245436000394,31,bland
83,2,1,1,1,6,Hoshino Gen,運動,3.043652550645517,31.80720087040704,27,bland
127,4,1,0,1,8,Sawano Hiroyuki,戰鬥,4.340594442961447,27.700964642399146,37,masterpiece
70,2,1,1,0,5,Eve,戀愛,2.463849380359661,29.521031715255926,24,bland
77,3,5,1,1,8,Lisa,懸疑,3.4396395758345433,25.945843901928086,33,bland
156,5,3,0,1,6,Hoshino Gen,搞笑,3.124175227895916,20.525959222624568,24,bland
56,3,2,1,1,9,Lisa,致鬱,3.7427951929869665,22.417848780135127,33,bland
120,3,2,1,0,3,Hoshino Gen,戰鬥,3.4034076808848726,22.92568049320119,24,bland
203,1,4,1,0,0,Lisa,戰鬥,3.746890162933392,34.52126545770915,34,bland
213,6,3,1,0,8,Mukai Taichi,奇幻,4.354619437435405,22.25190525971306,26,bland
102,1,4,0,1,0,Chico with HoneyWorks,戰鬥,2.8305229858510295,28.942576481070418,32,bland
155,6,4,1,0,4,Kenshi Yonezu,戰鬥,3.4252697811418806,26.192971057456703,29,bland
219,5,5,0,0,2,Chico with HoneyWorks,運動,3.1540291198855064,24.061176104354356,29,bland
128,6,4,0,0,8,Eve,致鬱,2.571469522836747,21.97492030168557,30,bland
95,3,3,0,1,5,Sawano Hiroyuki,致鬱,3.2469218492581158,20.404809227198946,29,bland
172,2,1,0,0,6,Sawano Hiroyuki,運動,4.735310186359584,33.10812763153666,26,bland
244,5,4,0,1,0,Lisa,運動,3.826386148428612,30.27751925370011,29,masterpiece
67,6,3,1,0,4,Lisa,戰鬥,4.386192020541461,20.975135146219593,29,bland
292,3,1,1,1,6,Sawano Hiroyuki,戰鬥,3.8297403714328992,17.098156763699713,24,masterpiece
158,5,1,0,1,9,Lisa,戰鬥,3.70476740691184,19.841263632048367,28,bland
244,3,3,1,0,7,Sawano Hiroyuki,運動,3.6338381567902913,22.76421127628103,31,bland
258,6,3,0,0,3,Sawano Hiroyuki,奇幻,3.4124489862721874,24.752224022790273,38,bland
288,6,4,1,1,7,Lisa,懸疑,4.08006356068683,29.07758912534986,35,bland
102,5,4,1,0,3,Kenshi Yonezu,戀愛,3.025812767349886,25.39841897746923,39,bland
223,6,2,1,1,3,Mukai Taichi,致鬱,3.5878235140225,19.525818461872504,31,bland
238,1,4,1,0,6,Chico with HoneyWorks,搞笑,4.07839498931708,31.96023112161464,35,bland
229,1,2,0,0,9,Mukai Taichi,戰鬥,3.043308918402275,27.005307087454874,28,bland
59,5,4,1,1,5,Hoshino Gen,奇幻,2.726862427856224,21.553600713825528,25,bland
245,1,2,1,1,5,Hoshino Gen,奇幻,3.9522416455020797,32.66796740525802,29,refreshing
105,6,3,1,0,8,Lisa,戀愛,3.1736019370758197,22.536664499048666,33,bland
121,1,2,0,1,6,Sawano Hiroyuki,運動,3.1769087692238758,28.15500984724027,36,bland
87,3,1,1,1,1,Lisa,戀愛,4.44824807877945,23.579908063933,8,bland
161,5,2,0,1,8,Sawano Hiroyuki,運動,3.2280692318963053,24.68815872880598,28,bland
126,2,1,0,1,7,Lisa,奇幻,3.8927984465776726,27.786182574531196,27,bland
116,5,3,0,1,3,Sawano Hiroyuki,戰鬥,2.6325983813685285,21.292978022590173,31,bland
147,6,5,1,0,4,Sawano Hiroyuki,奇幻,3.3519986748549457,31.530039960997893,32,bland
155,6,5,0,1,4,Eve,致鬱,3.043475130077026,17.61445970676246,23,bland
158,4,1,1,0,6,Lisa,戰鬥,3.568347029023035,18.419381310940754,31,bland
202,3,4,0,0,6,Sawano Hiroyuki,運動,3.5297374683905094,24.29763390398761,39,bland
247,1,4,1,1,5,Sawano Hiroyuki,運動,3.2169544730818713,28.598794244609522,32,bland
93,6,5,0,0,0,Lisa,奇幻,3.6280539768516227,23.73597626796917,29,bland
156,2,1,1,1,2,Lisa,戰鬥,2.824374097322066,29.786793282449732,27,bland
246,1,1,0,0,6,Sawano Hiroyuki,運動,3.729049817092263,24.938626012559816,25,bland
261,5,4,0,1,9,Lisa,奇幻,3.206585202493894,27.800760804049784,37,bland
204,5,4,0,1,6,Sawano Hiroyuki,戀愛,3.578385219279121,22.78469521406599,20,bland
223,2,4,1,0,9,Eve,戰鬥,3.796766073218854,21.345698348085207,18,bland
113,5,5,0,1,7,Kenshi Yonezu,致鬱,3.230010199788338,28.31876443831407,35,bland
276,2,5,0,0,4,Sawano Hiroyuki,致鬱,3.2066147723217906,25.312863979043463,33,bland
204,4,5,1,0,8,Mukai Taichi,奇幻,3.287421112362964,19.38060188296168,35,bland
158,4,3,0,0,8,Hoshino Gen,戰鬥,4.154320108531636,20.869693153573884,24,bland
182,2,4,1,1,3,Eve,致鬱,3.7701143063151794,21.803735447383566,24,bland
126,4,5,0,0,1,Lisa,奇幻,4.942018108792351,20.63844652027892,37,bland
66,2,5,1,1,9,Kenshi Yonezu,戰鬥,2.537868159741485,28.499486398349433,30,bland
